Time (hours),Date/Time,Temperature (ºC)_incubator,Humidity (%RH)_incubator,Pressure (hPA)_incubator,Light (lux)_incubator,Temperature (ºC)_hypomagnetic,Humidity (%RH)_hypomagnetic,Pressure (hPA)_hypomagnetic,Light (lux)_hypomagnetic
20.066666666666666,2024-09-19 06:04:00+00:00,20.0475,66.4875,999.1025,0,20.142500000000002,60.8825,999.6525,0
20.05,2024-09-19 06:03:00+00:00,20.055,66.5025,999.105,0,20.145000000000003,60.8725,999.6725,0
20.033333333333335,2024-09-19 06:02:00+00:00,20.0425,66.495,999.1225,0,20.142500000000002,60.88249999999999,999.6675,0
20.016666666666666,2024-09-19 06:01:00+00:00,20.055,66.4975,999.1125,0,20.125,60.875,999.6625,0
20.0,2024-09-19 06:00:00+00:00,20.0475,66.495,999.12,0,20.145000000000003,60.8875,999.665,0
19.983333333333334,2024-09-19 05:59:00+00:00,20.0525,66.5025,999.1,0,20.14,60.8775,999.6675,0
19.966666666666665,2024-09-19 05:58:00+00:00,20.08,66.4975,999.11,0,20.130000000000003,60.877500000000005,999.65,0
19.95,2024-09-19 05:57:00+00:00,20.0475,66.495,999.085,0,20.137500000000003,60.875,999.6425,0
19.933333333333334,2024-09-19 05:56:00+00:00,20.05,66.485,999.1025,0,20.142500000000002,60.870000000000005,999.665,0
19.916666666666668,2024-09-19 05:55:00+00:00,20.0525,66.47999999999999,999.1,0,20.130000000000003,60.875,999.6375,0
19.9,2024-09-19 05:54:00+00:00,20.0575,66.4825,999.1125,0,20.137500000000003,60.8775,999.67,0
19.883333333333333,2024-09-19 05:53:00+00:00,20.06,66.4825,999.11,0,20.1325,60.87,999.6625,0
19.866666666666667,2024-09-19 05:52:00+00:00,20.0425,66.4775,999.11,0,20.125,60.8575,999.6925,0
19.85,2024-09-19 05:51:00+00:00,20.0525,66.495,999.12,0,20.135,60.875,999.6725,0
19.833333333333332,2024-09-19 05:50:00+00:00,20.0675,66.49249999999999,999.125,0,20.142500000000002,60.8725,999.655,0
19.816666666666666,2024-09-19 05:49:00+00:00,20.0525,66.4875,999.105,0,20.137500000000003,60.85,999.6825,0
19.8,2024-09-19 05:48:00+00:00,20.045,66.48750000000001,999.09,0,20.137500000000003,60.86750000000001,999.6675,0
19.783333333333335,2024-09-19 05:47:00+00:00,20.045,66.4875,999.1125,0,20.1275,60.855,999.6625,0
19.766666666666666,2024-09-19 05:46:00+00:00,20.0375,66.50750000000001,999.13,0,20.137500000000003,60.84,999.6925,0
19.75,2024-09-19 05:45:00+00:00,20.0525,66.49000000000001,999.12,0,20.137500000000003,60.8625,999.67,0
19.733333333333334,2024-09-19 05:44:00+00:00,20.0575,66.4975,999.11,0,20.1275,60.855,999.66,0
19.716666666666665,2024-09-19 05:43:00+00:00,20.0475,66.49249999999999,999.1075,0,20.137500000000003,60.86,999.6675,0
19.7,2024-09-19 05:42:00+00:00,20.06,66.495,999.0825,0,20.137500000000003,60.86,999.6375,0
19.683333333333334,2024-09-19 05:41:00+00:00,20.0525,66.5,999.09,0,20.137500000000003,60.84,999.65,0
19.666666666666668,2024-09-19 05:40:00+00:00,20.0525,66.49,999.0875,0,20.122500000000002,60.8475,999.645,0
19.65,2024-09-19 05:39:00+00:00,20.06,66.5125,999.085,0,20.130000000000003,60.8325,999.6575,0
19.633333333333333,2024-09-19 05:38:00+00:00,20.05,66.4975,999.0875,0,20.14,60.84,999.655,0
19.616666666666667,2024-09-19 05:37:00+00:00,20.065,66.495,999.1025,0,20.1325,60.8375,999.665,0
19.6,2024-09-19 05:36:00+00:00,20.0525,66.49,999.09,0,20.14,60.8375,999.6775,0
19.583333333333332,2024-09-19 05:35:00+00:00,20.0525,66.4825,999.1075,0,20.130000000000003,60.83,999.6575,0
19.566666666666666,2024-09-19 05:34:00+00:00,20.0475,66.49000000000001,999.1,0,20.125,60.835,999.665,0
19.55,2024-09-19 05:33:00+00:00,20.0625,66.48,999.0925,0,20.12,60.84,999.665,0
19.533333333333335,2024-09-19 05:32:00+00:00,20.055,66.48,999.0925,0,20.130000000000003,60.825,999.65,0
19.516666666666666,2024-09-19 05:31:00+00:00,20.055,66.495,999.0825,0,20.137500000000003,60.8175,999.6475,0
19.5,2024-09-19 05:30:00+00:00,20.045,66.495,999.08,0,20.145000000000003,60.8225,999.675,0
19.483333333333334,2024-09-19 05:29:00+00:00,20.0525,66.4875,999.0975,0,20.1325,60.822500000000005,999.655,0
19.466666666666665,2024-09-19 05:28:00+00:00,20.055,66.4975,999.085,0,20.122500000000002,60.8375,999.6575,0
19.45,2024-09-19 05:27:00+00:00,20.06,66.49000000000001,999.0875,0,20.145000000000003,60.8225,999.6375,0
19.433333333333334,2024-09-19 05:26:00+00:00,20.07,66.4975,999.09,0,20.125,60.8125,999.645,0
19.416666666666668,2024-09-19 05:25:00+00:00,20.07,66.47749999999999,999.08,0,20.130000000000003,60.8325,999.6525,0
19.4,2024-09-19 05:24:00+00:00,20.055,66.4825,999.0675,0,20.130000000000003,60.815,999.65,0
19.383333333333333,2024-09-19 05:23:00+00:00,20.0525,66.5,999.075,0,20.130000000000003,60.805,999.65,0
19.366666666666667,2024-09-19 05:22:00+00:00,20.0525,66.495,999.07,0,20.135,60.815,999.6175,0
19.35,2024-09-19 05:21:00+00:00,20.0425,66.49,999.0325,0,20.135,60.807500000000005,999.5825,0
19.333333333333332,2024-09-19 05:20:00+00:00,20.055,66.48,999.035,0,20.137500000000003,60.8175,999.5625,0
19.316666666666666,2024-09-19 05:19:00+00:00,20.055,66.4975,999.0075,0,20.1325,60.80500000000001,999.5425,0
19.3,2024-09-19 05:18:00+00:00,20.045,66.47250000000001,998.975,0,20.137500000000003,60.7925,999.5525,0
19.283333333333335,2024-09-19 05:17:00+00:00,20.06,66.4675,998.9675,0,20.137500000000003,60.8175,999.5325,0
19.266666666666666,2024-09-19 05:16:00+00:00,20.055,66.4975,998.9725,0,20.14,60.8075,999.515,0
19.25,2024-09-19 05:15:00+00:00,20.0425,66.47250000000001,998.9825,0,20.1275,60.8075,999.49,0
19.233333333333334,2024-09-19 05:14:00+00:00,20.0525,66.4875,998.9675,0,20.130000000000003,60.795,999.515,0
19.216666666666665,2024-09-19 05:13:00+00:00,20.0575,66.48750000000001,998.9625,0,20.135,60.8025,999.52,0
19.2,2024-09-19 05:12:00+00:00,20.055,66.47999999999999,998.98,0,20.130000000000003,60.8125,999.4975,0
19.183333333333334,2024-09-19 05:11:00+00:00,20.045,66.4825,998.975,0,20.122500000000002,60.8125,999.505,0
19.166666666666668,2024-09-19 05:10:00+00:00,20.0525,66.4825,998.965,0,20.142500000000002,60.7925,999.5175,0
19.15,2024-09-19 05:09:00+00:00,20.0525,66.4925,998.965,0,20.130000000000003,60.8025,999.5125,0
19.133333333333333,2024-09-19 05:08:00+00:00,20.0525,66.4925,998.95,0,20.137500000000003,60.7875,999.5,0
19.116666666666667,2024-09-19 05:07:00+00:00,20.045,66.4775,998.9375,0,20.1275,60.7925,999.4675,0
19.1,2024-09-19 05:06:00+00:00,20.065,66.48,998.9225,0,20.12,60.79,999.465,0
19.083333333333332,2024-09-19 05:05:00+00:00,20.055,66.49249999999999,998.925,0,20.125,60.795,999.475,0
19.066666666666666,2024-09-19 05:04:00+00:00,20.0475,66.48,998.94,0,20.130000000000003,60.79,999.5075,0
19.05,2024-09-19 05:03:00+00:00,20.055,66.4925,998.9525,0,20.135,60.7875,999.5275,0
19.033333333333335,2024-09-19 05:02:00+00:00,20.065,66.4925,998.995,0,20.122500000000002,60.785,999.5475,0
19.016666666666666,2024-09-19 05:01:00+00:00,20.055,66.48,999.02,0,20.1275,60.7875,999.5825,0
19.0,2024-09-19 05:00:00+00:00,20.0625,66.48,999.0375,0,20.137500000000003,60.7725,999.5825,0
18.983333333333334,2024-09-19 04:59:00+00:00,20.06,66.4775,999.0525,0,20.1275,60.767500000000005,999.59,0
18.966666666666665,2024-09-19 04:58:00+00:00,20.0475,66.475,999.0575,0,20.125,60.775000000000006,999.5975,0
18.95,2024-09-19 04:57:00+00:00,20.05,66.485,999.0175,0,20.1275,60.77,999.5925,0
18.933333333333334,2024-09-19 04:56:00+00:00,20.0525,66.4875,999.0375,0,20.130000000000003,60.78,999.59,0
18.916666666666668,2024-09-19 04:55:00+00:00,20.0575,66.47749999999999,999.035,0,20.1275,60.7725,999.5925,0
18.9,2024-09-19 04:54:00+00:00,20.0575,66.4825,999.015,0,20.137500000000003,60.7775,999.5775,0
18.883333333333333,2024-09-19 04:53:00+00:00,20.0525,66.47749999999999,999.015,0,20.125,60.765,999.5675,0
18.866666666666667,2024-09-19 04:52:00+00:00,20.06,66.4975,999.0075,0,20.130000000000003,60.7575,999.585,0
18.85,2024-09-19 04:51:00+00:00,20.0575,66.49000000000001,999.01,0,20.145000000000003,60.76,999.5525,0
18.833333333333332,2024-09-19 04:50:00+00:00,20.055,66.47500000000001,999.005,0,20.1275,60.77,999.5275,0
18.816666666666666,2024-09-19 04:49:00+00:00,20.0475,66.4975,998.9875,0,20.1325,60.752500000000005,999.5175,0
18.8,2024-09-19 04:48:00+00:00,20.07,66.47749999999999,998.9725,0,20.1325,60.7575,999.515,0
18.783333333333335,2024-09-19 04:47:00+00:00,20.0625,66.4825,998.9375,0,20.120000000000005,60.7475,999.485,0
18.766666666666666,2024-09-19 04:46:00+00:00,20.065,66.4875,998.9225,0,20.1325,60.77,999.4725,0
18.75,2024-09-19 04:45:00+00:00,20.055,66.48750000000001,998.9425,0,20.130000000000003,60.755,999.475,0
18.733333333333334,2024-09-19 04:44:00+00:00,20.0475,66.475,998.9325,0,20.1325,60.765,999.45,0
18.716666666666665,2024-09-19 04:43:00+00:00,20.06,66.47999999999999,998.93,0,20.14,60.7575,999.4575,0
18.7,2024-09-19 04:42:00+00:00,20.05,66.4875,998.925,0,20.125,60.7525,999.4775,0
18.683333333333334,2024-09-19 04:41:00+00:00,20.055,66.485,998.91,0,20.1175,60.7575,999.4725,0
18.666666666666668,2024-09-19 04:40:00+00:00,20.0575,66.4875,998.9175,0,20.137500000000003,60.74,999.4775,0
18.65,2024-09-19 04:39:00+00:00,20.0575,66.47749999999999,998.9325,0,20.142500000000002,60.7325,999.495,0
18.633333333333333,2024-09-19 04:38:00+00:00,20.0525,66.485,998.97,0,20.137500000000003,60.765,999.5225,0
18.616666666666667,2024-09-19 04:37:00+00:00,20.0525,66.4925,998.975,0,20.122500000000002,60.7325,999.515,0
18.6,2024-09-19 04:36:00+00:00,20.055,66.48,998.9675,0,20.14,60.7425,999.5175,0
18.583333333333332,2024-09-19 04:35:00+00:00,20.0625,66.46749999999999,998.96,0,20.14,60.752500000000005,999.5275,0
18.566666666666666,2024-09-19 04:34:00+00:00,20.05,66.48249999999999,998.95,0,20.137500000000003,60.7475,999.535,0
18.55,2024-09-19 04:33:00+00:00,20.05,66.4975,998.9425,0,20.142500000000002,60.725,999.53,0
18.533333333333335,2024-09-19 04:32:00+00:00,20.0625,66.47500000000001,998.94,0,20.127500000000005,60.74,999.48,0
18.516666666666666,2024-09-19 04:31:00+00:00,20.0525,66.48,998.925,0,20.12,60.715,999.4875,0
18.5,2024-09-19 04:30:00+00:00,20.0475,66.46249999999999,998.915,0,20.122500000000002,60.74,999.4625,0
18.483333333333334,2024-09-19 04:29:00+00:00,20.06,66.485,998.9125,0,20.125,60.7375,999.4725,0
18.466666666666665,2024-09-19 04:28:00+00:00,20.0425,66.4725,998.9125,0,20.135,60.7275,999.4525,0
18.45,2024-09-19 04:27:00+00:00,20.05,66.48750000000001,998.91,0,20.1325,60.74,999.44,0
18.433333333333334,2024-09-19 04:26:00+00:00,20.0625,66.485,998.9075,0,20.125,60.73,999.4575,0
18.416666666666668,2024-09-19 04:25:00+00:00,20.0675,66.4825,998.9125,0,20.1175,60.72,999.4175,0
18.4,2024-09-19 04:24:00+00:00,20.055,66.4825,998.9025,0,20.122500000000002,60.71,999.4525,0
18.383333333333333,2024-09-19 04:23:00+00:00,20.045,66.47749999999999,998.88,0,20.14,60.715,999.4475,0
18.366666666666667,2024-09-19 04:22:00+00:00,20.07,66.47,998.8925,0,20.130000000000003,60.7175,999.4425,0
18.35,2024-09-19 04:21:00+00:00,20.055,66.48,998.8975,0,20.135,60.7,999.46,0
18.333333333333332,2024-09-19 04:20:00+00:00,20.04,66.47500000000001,998.89,0,20.1275,60.7075,999.455,0
18.316666666666666,2024-09-19 04:19:00+00:00,20.055,66.485,998.9,0,20.142500000000002,60.7025,999.4625,0
18.3,2024-09-19 04:18:00+00:00,20.06,66.4775,998.93,0,20.125,60.7025,999.45,0
18.283333333333335,2024-09-19 04:17:00+00:00,20.05,66.5,998.91,0,20.1275,60.695,999.475,0
18.266666666666666,2024-09-19 04:16:00+00:00,20.055,66.4825,998.9125,0,20.130000000000003,60.695,999.46,0
18.25,2024-09-19 04:15:00+00:00,20.06,66.48,998.905,0,20.130000000000003,60.71,999.465,0
18.233333333333334,2024-09-19 04:14:00+00:00,20.0625,66.4925,998.8775,0,20.1275,60.685,999.41,0
18.216666666666665,2024-09-19 04:13:00+00:00,20.055,66.4825,998.875,0,20.142500000000002,60.71000000000001,999.405,0
18.2,2024-09-19 04:12:00+00:00,20.05,66.4575,998.8425,0,20.1325,60.67,999.4225,0
18.183333333333334,2024-09-19 04:11:00+00:00,20.05,66.4625,998.84,0,20.125,60.69,999.395,0
18.166666666666668,2024-09-19 04:10:00+00:00,20.045,66.49,998.8425,0,20.12,60.6775,999.405,0
18.15,2024-09-19 04:09:00+00:00,20.0525,66.48249999999999,998.8475,0,20.125,60.6775,999.4025,0
18.133333333333333,2024-09-19 04:08:00+00:00,20.05,66.4875,998.8425,0,20.12,60.7,999.405,0
18.116666666666667,2024-09-19 04:07:00+00:00,20.0575,66.4825,998.8225,0,20.135000000000005,60.69500000000001,999.405,0
18.1,2024-09-19 04:06:00+00:00,20.055,66.4875,998.8325,0,20.1325,60.67750000000001,999.3775,0
18.083333333333332,2024-09-19 04:05:00+00:00,20.0525,66.4775,998.84,0,20.12,60.6675,999.375,0
18.066666666666666,2024-09-19 04:04:00+00:00,20.045,66.4675,998.8275,0,20.1275,60.665,999.385,0
18.05,2024-09-19 04:03:00+00:00,20.055,66.4725,998.825,0,20.1175,60.6725,999.3625,0
18.033333333333335,2024-09-19 04:02:00+00:00,20.04,66.465,998.8025,0,20.1275,60.6725,999.3575,0
18.016666666666666,2024-09-19 04:01:00+00:00,20.04,66.4775,998.8175,0,20.115000000000002,60.6725,999.355,0
18.0,2024-09-19 04:00:00+00:00,20.0625,66.4925,998.79,0,20.130000000000003,60.6625,999.3225,0
17.983333333333334,2024-09-19 03:59:00+00:00,20.06,66.4825,998.765,0,20.12,60.6625,999.325,0
17.966666666666665,2024-09-19 03:58:00+00:00,20.0575,66.4675,998.755,0,20.122500000000002,60.6525,999.315,0
17.95,2024-09-19 03:57:00+00:00,20.055,66.4725,998.75,0,20.125,60.6525,999.2925,0
17.933333333333334,2024-09-19 03:56:00+00:00,20.0525,66.47749999999999,998.735,0,20.1275,60.675,999.3025,0
17.916666666666668,2024-09-19 03:55:00+00:00,20.055,66.4575,998.7225,0,20.135,60.655,999.295,0
17.9,2024-09-19 03:54:00+00:00,20.065,66.4875,998.7175,0,20.125,60.6475,999.27,0
17.883333333333333,2024-09-19 03:53:00+00:00,20.05,66.48,998.715,0,20.122500000000002,60.64,999.255,0
17.866666666666667,2024-09-19 03:52:00+00:00,20.0525,66.4825,998.685,0,20.135,60.6475,999.215,0
17.85,2024-09-19 03:51:00+00:00,20.055,66.46249999999999,998.66,0,20.137500000000003,60.6525,999.2025,0
17.833333333333332,2024-09-19 03:50:00+00:00,20.06,66.4725,998.6725,0,20.122500000000002,60.6325,999.2025,0
17.816666666666666,2024-09-19 03:49:00+00:00,20.055,66.4875,998.65,0,20.125,60.645,999.2025,0
17.8,2024-09-19 03:48:00+00:00,20.0525,66.47,998.65,0,20.120000000000005,60.655,999.205,0
17.783333333333335,2024-09-19 03:47:00+00:00,20.055,66.47,998.625,0,20.135,60.6225,999.175,0
17.766666666666666,2024-09-19 03:46:00+00:00,20.055,66.47749999999999,998.6325,0,20.135,60.65,999.1875,0
17.75,2024-09-19 03:45:00+00:00,20.0475,66.4725,998.64,0,20.1275,60.6275,999.1875,0
17.733333333333334,2024-09-19 03:44:00+00:00,20.0525,66.47,998.64,0,20.135,60.6375,999.18,0
17.716666666666665,2024-09-19 03:43:00+00:00,20.055,66.46,998.635,0,20.137500000000003,60.6225,999.1775,0
17.7,2024-09-19 03:42:00+00:00,20.0475,66.46249999999999,998.6325,0,20.125,60.625,999.18,0
17.683333333333334,2024-09-19 03:41:00+00:00,20.0575,66.46,998.625,0,20.122500000000002,60.6275,999.185,0
17.666666666666668,2024-09-19 03:40:00+00:00,20.0625,66.4775,998.6025,0,20.1275,60.63,999.165,0
17.65,2024-09-19 03:39:00+00:00,20.0525,66.485,998.5975,0,20.130000000000003,60.635,999.135,0
17.633333333333333,2024-09-19 03:38:00+00:00,20.0575,66.47,998.5925,0,20.122500000000002,60.625,999.1125,0
17.616666666666667,2024-09-19 03:37:00+00:00,20.0475,66.4675,998.585,0,20.115000000000002,60.6225,999.1,0
17.6,2024-09-19 03:36:00+00:00,20.055,66.46499999999999,998.5925,0,20.125,60.6225,999.12,0
17.583333333333332,2024-09-19 03:35:00+00:00,20.05,66.48750000000001,998.6,0,20.1275,60.605,999.145,0
17.566666666666666,2024-09-19 03:34:00+00:00,20.05,66.47749999999999,998.59,0,20.1325,60.615,999.1325,0
17.55,2024-09-19 03:33:00+00:00,20.0475,66.49000000000001,998.6175,0,20.12,60.6125,999.145,0
17.533333333333335,2024-09-19 03:32:00+00:00,20.0425,66.47999999999999,998.605,0,20.137500000000003,60.6225,999.14,0
17.516666666666666,2024-09-19 03:31:00+00:00,20.0425,66.475,998.565,0,20.1325,60.615,999.1325,0
17.5,2024-09-19 03:30:00+00:00,20.035,66.47,998.575,0,20.142500000000002,60.6125,999.1125,0
17.483333333333334,2024-09-19 03:29:00+00:00,20.0525,66.46,998.5675,0,20.115000000000002,60.6,999.0825,0
17.466666666666665,2024-09-19 03:28:00+00:00,20.055,66.4675,998.555,0,20.115000000000002,60.6075,999.105,0
17.45,2024-09-19 03:27:00+00:00,20.04,66.47749999999999,998.57,0,20.1175,60.605,999.115,0
17.433333333333334,2024-09-19 03:26:00+00:00,20.0325,66.4575,998.5525,0,20.122500000000002,60.5925,999.125,0
17.416666666666668,2024-09-19 03:25:00+00:00,20.055,66.465,998.55,0,20.125,60.5925,999.1125,0
17.4,2024-09-19 03:24:00+00:00,20.0525,66.47,998.54,0,20.125,60.59,999.1,0
17.383333333333333,2024-09-19 03:23:00+00:00,20.06,66.46499999999999,998.535,0,20.122500000000002,60.5975,999.0675,0
17.366666666666667,2024-09-19 03:22:00+00:00,20.055,66.47,998.525,0,20.137500000000003,60.595,999.09,0
17.35,2024-09-19 03:21:00+00:00,20.05,66.4725,998.5325,0,20.1325,60.5925,999.0675,0
17.333333333333332,2024-09-19 03:20:00+00:00,20.0525,66.47749999999999,998.505,0,20.125,60.59,999.0725,0
17.316666666666666,2024-09-19 03:19:00+00:00,20.055,66.46249999999999,998.495,0,20.125,60.5825,999.0475,0
17.3,2024-09-19 03:18:00+00:00,20.05,66.475,998.4875,0,20.127500000000005,60.6,999.0275,0
17.283333333333335,2024-09-19 03:17:00+00:00,20.055,66.465,998.465,0,20.1275,60.57,999.01,0
17.266666666666666,2024-09-19 03:16:00+00:00,20.0525,66.4675,998.4525,0,20.137500000000003,60.5825,998.99,0
17.25,2024-09-19 03:15:00+00:00,20.0475,66.46,998.425,0,20.1075,60.575,998.9825,0
17.233333333333334,2024-09-19 03:14:00+00:00,20.04,66.45750000000001,998.415,0,20.122500000000002,60.57,998.9625,0
17.216666666666665,2024-09-19 03:13:00+00:00,20.0425,66.4675,998.4125,0,20.1075,60.557500000000005,998.96,0
17.2,2024-09-19 03:12:00+00:00,20.0575,66.4675,998.425,0,20.137500000000003,60.5625,998.9625,0
17.183333333333334,2024-09-19 03:11:00+00:00,20.0425,66.4575,998.405,0,20.1275,60.5675,998.9525,0
17.166666666666668,2024-09-19 03:10:00+00:00,20.05,66.47,998.4225,0,20.122500000000002,60.5625,998.97,0
17.15,2024-09-19 03:09:00+00:00,20.05,66.47,998.4375,0,20.1275,60.5625,998.97,0
17.133333333333333,2024-09-19 03:08:00+00:00,20.045,66.4725,998.42,0,20.127500000000005,60.5675,998.9625,0
17.116666666666667,2024-09-19 03:07:00+00:00,20.065,66.46499999999999,998.4325,0,20.1175,60.56,998.985,0
17.1,2024-09-19 03:06:00+00:00,20.05,66.47,998.435,0,20.1175,60.56999999999999,998.995,0
17.083333333333332,2024-09-19 03:05:00+00:00,20.045,66.46249999999999,998.42,0,20.122500000000002,60.5725,998.97,0
17.066666666666666,2024-09-19 03:04:00+00:00,20.0575,66.46249999999999,998.4075,0,20.125,60.5525,998.96,0
17.05,2024-09-19 03:03:00+00:00,20.055,66.4625,998.425,0,20.122500000000002,60.55499999999999,998.9625,0
17.033333333333335,2024-09-19 03:02:00+00:00,20.0425,66.47,998.39,0,20.12,60.5575,998.9375,0
17.016666666666666,2024-09-19 03:01:00+00:00,20.055,66.46499999999999,998.3825,0,20.115000000000002,60.545,998.93,0
17.0,2024-09-19 03:00:00+00:00,20.0425,66.4775,998.37,0,20.112500000000004,60.5425,998.91,0
16.983333333333334,2024-09-19 02:59:00+00:00,20.055,66.4725,998.3525,0,20.1175,60.54,998.8975,0
16.966666666666665,2024-09-19 02:58:00+00:00,20.0475,66.46000000000001,998.37,0,20.125,60.5525,998.8925,0
16.95,2024-09-19 02:57:00+00:00,20.05,66.47,998.3375,0,20.1175,60.5525,998.8825,0
16.933333333333334,2024-09-19 02:56:00+00:00,20.05,66.455,998.335,0,20.1275,60.5425,998.8775,0
16.916666666666668,2024-09-19 02:55:00+00:00,20.05,66.4675,998.3125,0,20.135,60.535,998.87,0
16.9,2024-09-19 02:54:00+00:00,20.0625,66.4775,998.31,0,20.1175,60.53249999999999,998.8625,0
16.883333333333333,2024-09-19 02:53:00+00:00,20.0475,66.475,998.3125,0,20.1175,60.535,998.875,0
16.866666666666667,2024-09-19 02:52:00+00:00,20.04,66.4525,998.3125,0,20.127500000000005,60.525,998.8525,0
16.85,2024-09-19 02:51:00+00:00,20.05,66.46249999999999,998.2925,0,20.130000000000003,60.55,998.85,0
16.833333333333332,2024-09-19 02:50:00+00:00,20.05,66.455,998.305,0,20.1325,60.535,998.8675,0
16.816666666666666,2024-09-19 02:49:00+00:00,20.0475,66.47500000000001,998.345,0,20.1175,60.5125,998.845,0
16.8,2024-09-19 02:48:00+00:00,20.055,66.4575,998.315,0,20.130000000000003,60.5225,998.875,0
16.783333333333335,2024-09-19 02:47:00+00:00,20.0625,66.4575,998.3125,0,20.122500000000002,60.53,998.845,0
16.766666666666666,2024-09-19 02:46:00+00:00,20.0525,66.455,998.32,0,20.122500000000002,60.4975,998.85,0
16.75,2024-09-19 02:45:00+00:00,20.055,66.46,998.3075,0,20.112500000000004,60.525,998.86,0
16.733333333333334,2024-09-19 02:44:00+00:00,20.0525,66.46,998.305,0,20.125,60.50749999999999,998.8825,0
16.716666666666665,2024-09-19 02:43:00+00:00,20.0575,66.46,998.305,0,20.130000000000003,60.5175,998.865,0
16.7,2024-09-19 02:42:00+00:00,20.055,66.46499999999999,998.32,0,20.125,60.53,998.8575,0
16.683333333333334,2024-09-19 02:41:00+00:00,20.0475,66.4675,998.2825,0,20.122500000000002,60.51,998.8525,0
16.666666666666668,2024-09-19 02:40:00+00:00,20.05,66.46000000000001,998.275,0,20.122500000000002,60.505,998.815,0
16.65,2024-09-19 02:39:00+00:00,20.06,66.46499999999999,998.245,0,20.122500000000002,60.5175,998.7875,0
16.633333333333333,2024-09-19 02:38:00+00:00,20.055,66.47,998.2375,0,20.1175,60.50000000000001,998.77,0
16.616666666666667,2024-09-19 02:37:00+00:00,20.06,66.465,998.24,0,20.1275,60.50749999999999,998.7725,0
16.6,2024-09-19 02:36:00+00:00,20.045,66.45,998.2475,0,20.122500000000002,60.5075,998.795,0
16.583333333333332,2024-09-19 02:35:00+00:00,20.0575,66.45,998.2375,0,20.1175,60.505,998.78,0
16.566666666666666,2024-09-19 02:34:00+00:00,20.05,66.44999999999999,998.255,0,20.137500000000003,60.5,998.81,0
16.55,2024-09-19 02:33:00+00:00,20.0475,66.455,998.2725,0,20.1175,60.475,998.8275,0
16.533333333333335,2024-09-19 02:32:00+00:00,20.0475,66.46,998.265,0,20.115000000000002,60.495000000000005,998.8225,0
16.516666666666666,2024-09-19 02:31:00+00:00,20.0575,66.46499999999999,998.285,0,20.125,60.4875,998.8375,0
16.5,2024-09-19 02:30:00+00:00,20.045,66.46,998.2925,0,20.125,60.5,998.8375,0
16.483333333333334,2024-09-19 02:29:00+00:00,20.055,66.46,998.2625,0,20.12,60.4875,998.845,0
16.466666666666665,2024-09-19 02:28:00+00:00,20.065,66.47749999999999,998.2675,0,20.122500000000002,60.495,998.8375,0
16.45,2024-09-19 02:27:00+00:00,20.055,66.4625,998.2925,0,20.12,60.4775,998.8375,0
16.433333333333334,2024-09-19 02:26:00+00:00,20.05,66.46,998.2925,0,20.130000000000003,60.49,998.87,0
16.416666666666668,2024-09-19 02:25:00+00:00,20.06,66.4725,998.3,0,20.1275,60.4775,998.825,0
16.4,2024-09-19 02:24:00+00:00,20.0425,66.455,998.28,0,20.122500000000002,60.475,998.825,0
16.383333333333333,2024-09-19 02:23:00+00:00,20.06,66.46499999999999,998.26,0,20.122500000000002,60.47,998.82,0
16.366666666666667,2024-09-19 02:22:00+00:00,20.035,66.44749999999999,998.255,0,20.115000000000002,60.4775,998.8075,0
16.35,2024-09-19 02:21:00+00:00,20.0575,66.46499999999999,998.22,0,20.1275,60.475,998.7725,0
16.333333333333332,2024-09-19 02:20:00+00:00,20.0525,66.47,998.185,0,20.12,60.485,998.7525,0
16.316666666666666,2024-09-19 02:19:00+00:00,20.0475,66.46,998.16,0,20.135,60.4675,998.7225,0
16.3,2024-09-19 02:18:00+00:00,20.045,66.46,998.155,0,20.135,60.46,998.72,0
16.283333333333335,2024-09-19 02:17:00+00:00,20.0575,66.46,998.17,0,20.1325,60.4825,998.7225,0
16.266666666666666,2024-09-19 02:16:00+00:00,20.06,66.45249999999999,998.16,0,20.130000000000003,60.470000000000006,998.705,0
16.25,2024-09-19 02:15:00+00:00,20.06,66.46249999999999,998.135,0,20.12,60.4575,998.71,0
16.233333333333334,2024-09-19 02:14:00+00:00,20.055,66.46499999999999,998.1475,0,20.125,60.4525,998.715,0
16.216666666666665,2024-09-19 02:13:00+00:00,20.0425,66.46499999999999,998.135,0,20.1325,60.44500000000001,998.705,0
16.2,2024-09-19 02:12:00+00:00,20.04,66.4525,998.135,0,20.1325,60.455000000000005,998.695,0
16.183333333333334,2024-09-19 02:11:00+00:00,20.035,66.4725,998.125,0,20.1175,60.46,998.6825,0
16.166666666666668,2024-09-19 02:10:00+00:00,20.06,66.4475,998.1175,0,20.1175,60.45,998.6575,0
16.15,2024-09-19 02:09:00+00:00,20.055,66.455,998.135,0,20.122500000000002,60.45,998.6825,0
16.133333333333333,2024-09-19 02:08:00+00:00,20.055,66.4575,998.1575,0,20.122500000000002,60.4425,998.7,0
16.116666666666667,2024-09-19 02:07:00+00:00,20.0475,66.4575,998.165,0,20.122500000000002,60.447500000000005,998.7225,0
16.1,2024-09-19 02:06:00+00:00,20.0475,66.4525,998.1975,0,20.130000000000003,60.4525,998.74,0
16.083333333333332,2024-09-19 02:05:00+00:00,20.045,66.4525,998.185,0,20.12,60.4425,998.7425,0
